InstanceID,Type,earn,acq
13175,TRAIN,FALSE,TRUE
13180,TRAIN,TRUE,FALSE
13182,TRAIN,FALSE,TRUE
13186,TRAIN,TRUE,FALSE
13187,TRAIN,TRUE,FALSE
13188,TRAIN,FALSE,TRUE
13189,TRAIN,FALSE,TRUE
13191,TRAIN,TRUE,FALSE
13192,TRAIN,TRUE,FALSE
13194,TRAIN,FALSE,TRUE
13195,TRAIN,FALSE,TRUE
13196,TRAIN,FALSE,TRUE
13197,TRAIN,FALSE,TRUE
13199,TRAIN,FALSE,TRUE
13203,TRAIN,TRUE,FALSE
13204,TRAIN,TRUE,FALSE
13205,TRAIN,FALSE,TRUE
13206,TRAIN,FALSE,TRUE
13210,TRAIN,FALSE,TRUE
13211,TRAIN,FALSE,TRUE
13212,TRAIN,FALSE,TRUE
13214,TRAIN,TRUE,FALSE
13223,TRAIN,TRUE,FALSE
13224,TRAIN,TRUE,FALSE
13225,TRAIN,TRUE,FALSE
13235,TRAIN,FALSE,TRUE
13263,TRAIN,TRUE,FALSE
13265,TRAIN,FALSE,TRUE
13336,TRAIN,TRUE,FALSE
13393,TRAIN,FALSE,TRUE
13435,TRAIN,TRUE,FALSE
13532,TRAIN,FALSE,TRUE
13615,TRAIN,TRUE,FALSE
13656,TRAIN,TRUE,FALSE
13695,TRAIN,TRUE,FALSE
13704,TRAIN,FALSE,TRUE
13708,TRAIN,TRUE,FALSE
13709,TRAIN,TRUE,FALSE
13710,TRAIN,TRUE,FALSE
13711,TRAIN,FALSE,TRUE
13714,TRAIN,FALSE,TRUE
13715,TRAIN,TRUE,FALSE
13717,TRAIN,TRUE,FALSE
13721,TRAIN,TRUE,FALSE
13735,TRAIN,TRUE,FALSE
13753,TRAIN,FALSE,TRUE
13775,TRAIN,FALSE,TRUE
13787,TRAIN,FALSE,TRUE
13790,TRAIN,FALSE,TRUE
13854,TRAIN,TRUE,FALSE
13870,TRAIN,FALSE,TRUE
13874,TRAIN,FALSE,TRUE
13890,TRAIN,TRUE,FALSE
13900,TRAIN,TRUE,FALSE
13904,TRAIN,TRUE,FALSE
13966,TRAIN,TRUE,FALSE
14028,TRAIN,FALSE,TRUE
14069,TRAIN,TRUE,FALSE
14091,TRAIN,TRUE,FALSE
14093,TRAIN,TRUE,FALSE
14099,TRAIN,FALSE,TRUE
14103,TRAIN,TRUE,FALSE
14131,TRAIN,FALSE,TRUE
14154,TRAIN,FALSE,TRUE
14156,TRAIN,FALSE,TRUE
14166,TRAIN,TRUE,FALSE
14168,TRAIN,TRUE,FALSE
14177,TRAIN,FALSE,TRUE
14180,TRAIN,TRUE,FALSE
14182,TRAIN,TRUE,FALSE
14201,TRAIN,FALSE,TRUE
14263,TRAIN,FALSE,TRUE
14282,TRAIN,TRUE,FALSE
14285,TRAIN,TRUE,FALSE
14298,TRAIN,FALSE,TRUE
14300,TRAIN,TRUE,FALSE
14310,TRAIN,TRUE,FALSE
14314,TRAIN,TRUE,FALSE
14315,TRAIN,FALSE,TRUE
14316,TRAIN,TRUE,FALSE
14324,TRAIN,TRUE,FALSE
14376,TRAIN,FALSE,TRUE
14388,TRAIN,TRUE,FALSE
14393,TRAIN,TRUE,FALSE
14394,TRAIN,FALSE,TRUE
14402,TRAIN,TRUE,FALSE
14417,TRAIN,TRUE,FALSE
14423,TRAIN,FALSE,TRUE
14427,TRAIN,TRUE,FALSE
14469,TRAIN,FALSE,TRUE
14485,TRAIN,FALSE,TRUE
14504,TRAIN,FALSE,TRUE
14506,TRAIN,FALSE,TRUE
14516,TRAIN,TRUE,FALSE
14517,TRAIN,TRUE,FALSE
14524,TRAIN,TRUE,FALSE
14525,TRAIN,TRUE,FALSE
14539,TRAIN,TRUE,FALSE
14540,TRAIN,TRUE,FALSE
14542,TRAIN,FALSE,TRUE
14544,TRAIN,TRUE,FALSE
14545,TRAIN,TRUE,FALSE
14547,TRAIN,TRUE,FALSE
14549,TRAIN,TRUE,FALSE
14550,TRAIN,TRUE,FALSE
14551,TRAIN,TRUE,FALSE
14563,TRAIN,FALSE,TRUE
14569,TRAIN,TRUE,FALSE
14582,TRAIN,FALSE,TRUE
14586,TRAIN,TRUE,FALSE
14587,TRAIN,FALSE,TRUE
14604,TRAIN,FALSE,TRUE
14619,TRAIN,FALSE,TRUE
14622,TRAIN,TRUE,FALSE
14623,TRAIN,FALSE,TRUE
14626,TRAIN,FALSE,TRUE
14629,TRAIN,TRUE,FALSE
14630,TRAIN,TRUE,FALSE
14646,TRAIN,TRUE,FALSE
14666,TRAIN,TRUE,FALSE
14672,TRAIN,TRUE,FALSE
14679,TRAIN,FALSE,TRUE
14697,TRAIN,TRUE,FALSE
14715,TRAIN,FALSE,TRUE
14729,TRAIN,TRUE,FALSE
14736,TRAIN,FALSE,TRUE
14744,TRAIN,TRUE,FALSE
14751,TRAIN,TRUE,FALSE
14752,TRAIN,TRUE,FALSE
14755,TRAIN,TRUE,FALSE
14761,TRAIN,TRUE,FALSE
14843,TEST,FALSE,TRUE
14852,TEST,FALSE,TRUE
14859,TEST,TRUE,FALSE
14860,TEST,TRUE,FALSE
14865,TEST,FALSE,TRUE
14872,TEST,TRUE,FALSE
14873,TEST,TRUE,FALSE
14875,TEST,TRUE,FALSE
14876,TEST,TRUE,FALSE
14888,TEST,FALSE,TRUE
14899,TEST,TRUE,FALSE
14900,TEST,FALSE,TRUE
14903,TEST,TRUE,FALSE
14907,TEST,FALSE,TRUE
14909,TEST,FALSE,TRUE
14911,TEST,TRUE,FALSE
14921,TEST,FALSE,TRUE
14926,TEST,TRUE,FALSE
14930,TEST,TRUE,FALSE
14932,TEST,FALSE,TRUE
14933,TEST,TRUE,FALSE
14934,TEST,TRUE,FALSE
14941,TEST,FALSE,TRUE
14943,TEST,FALSE,TRUE
14949,TEST,FALSE,TRUE
14954,TEST,TRUE,FALSE
14958,TEST,TRUE,FALSE
14960,TEST,TRUE,FALSE
14962,TEST,TRUE,FALSE
14963,TEST,TRUE,FALSE
14965,TEST,TRUE,FALSE
14967,TEST,TRUE,FALSE
14968,TEST,TRUE,FALSE
14969,TEST,TRUE,FALSE
14970,TEST,TRUE,FALSE
14971,TEST,TRUE,FALSE
14975,TEST,TRUE,FALSE
14978,TEST,FALSE,TRUE
14981,TEST,TRUE,FALSE
14982,TEST,FALSE,TRUE
14983,TEST,TRUE,FALSE
14984,TEST,TRUE,FALSE
14985,TEST,TRUE,FALSE
14993,TEST,TRUE,FALSE
14995,TEST,TRUE,FALSE
14998,TEST,TRUE,FALSE
15000,TEST,TRUE,FALSE
15001,TEST,FALSE,TRUE
15002,TEST,TRUE,FALSE
15004,TEST,FALSE,TRUE
15005,TEST,TRUE,FALSE
15006,TEST,TRUE,FALSE
15011,TEST,TRUE,FALSE
15012,TEST,TRUE,FALSE
15016,TEST,TRUE,FALSE
15020,TEST,TRUE,FALSE
15023,TEST,TRUE,FALSE
15024,TEST,FALSE,TRUE
15026,TEST,TRUE,FALSE
15027,TEST,TRUE,FALSE
15028,TEST,TRUE,FALSE
15029,TEST,TRUE,FALSE
15031,TEST,FALSE,TRUE
15032,TEST,TRUE,FALSE
15037,TEST,FALSE,TRUE
15046,TEST,TRUE,FALSE
15052,TEST,FALSE,TRUE
15053,TEST,TRUE,FALSE
15055,TEST,TRUE,FALSE
15056,TEST,TRUE,FALSE
15060,TEST,FALSE,TRUE
15061,TEST,FALSE,TRUE
15062,TEST,TRUE,FALSE
15063,TEST,TRUE,TRUE
15065,TEST,TRUE,FALSE
15067,TEST,TRUE,FALSE
15069,TEST,FALSE,TRUE
15070,TEST,TRUE,FALSE
15074,TEST,TRUE,FALSE
15077,TEST,TRUE,FALSE
15078,TEST,TRUE,FALSE
15079,TEST,TRUE,FALSE
15082,TEST,TRUE,FALSE
15090,TEST,TRUE,FALSE
15091,TEST,FALSE,TRUE
15093,TEST,TRUE,FALSE
15094,TEST,TRUE,FALSE
15103,TEST,TRUE,FALSE
15104,TEST,TRUE,FALSE
15107,TEST,TRUE,FALSE
15109,TEST,TRUE,FALSE
15110,TEST,TRUE,FALSE
15111,TEST,FALSE,TRUE
15118,TEST,TRUE,FALSE
15119,TEST,FALSE,TRUE
15120,TEST,TRUE,FALSE
15121,TEST,TRUE,FALSE
15122,TEST,FALSE,TRUE
15124,TEST,FALSE,TRUE
15126,TEST,TRUE,FALSE
15128,TEST,FALSE,TRUE
15130,TEST,TRUE,FALSE
15136,TEST,TRUE,FALSE
15138,TEST,FALSE,TRUE
15141,TEST,TRUE,FALSE
15144,TEST,TRUE,FALSE
15145,TEST,TRUE,FALSE
15146,TEST,FALSE,TRUE
15149,TEST,FALSE,TRUE
15152,TEST,TRUE,FALSE
15153,TEST,TRUE,FALSE
15156,TEST,FALSE,TRUE
15157,TEST,TRUE,FALSE
15161,TEST,FALSE,TRUE
15162,TEST,TRUE,FALSE
15172,TEST,TRUE,FALSE
15175,TEST,TRUE,FALSE
15180,TEST,TRUE,FALSE
15185,TEST,TRUE,FALSE
15188,TEST,TRUE,FALSE
15189,TEST,TRUE,FALSE
15190,TEST,TRUE,FALSE
15193,TEST,TRUE,FALSE
15194,TEST,TRUE,FALSE
15197,TEST,TRUE,FALSE
15204,TEST,FALSE,TRUE
15205,TEST,TRUE,FALSE
15207,TEST,TRUE,FALSE
15208,TEST,TRUE,FALSE
15210,TEST,FALSE,TRUE
15211,TEST,TRUE,FALSE
15213,TEST,TRUE,FALSE
15217,TEST,FALSE,TRUE
15221,TEST,TRUE,FALSE
15222,TEST,TRUE,FALSE
15226,TEST,TRUE,FALSE
15227,TEST,TRUE,FALSE
15233,TEST,TRUE,FALSE
15238,TEST,TRUE,FALSE
15239,TEST,FALSE,TRUE
15240,TEST,TRUE,FALSE
15243,TEST,TRUE,FALSE
15247,TEST,TRUE,FALSE
15250,TEST,TRUE,FALSE
15255,TEST,FALSE,TRUE
15258,TEST,TRUE,FALSE
15259,TEST,TRUE,FALSE
15263,TEST,TRUE,FALSE
15265,TEST,TRUE,FALSE
15270,TEST,TRUE,FALSE
15274,TEST,TRUE,FALSE
15276,TEST,FALSE,TRUE
15278,TEST,TRUE,FALSE
15280,TEST,TRUE,FALSE
15281,TEST,FALSE,TRUE
15283,TEST,TRUE,FALSE
15292,TEST,TRUE,FALSE
15294,TEST,FALSE,TRUE
15295,TEST,TRUE,FALSE
15296,TEST,TRUE,FALSE
15299,TEST,TRUE,FALSE
15300,TEST,TRUE,FALSE
15302,TEST,FALSE,TRUE
15306,TEST,FALSE,TRUE
15307,TEST,TRUE,FALSE
15308,TEST,FALSE,TRUE
15309,TEST,TRUE,FALSE
15311,TEST,FALSE,TRUE
15312,TEST,TRUE,FALSE
15314,TEST,TRUE,FALSE
15315,TEST,TRUE,FALSE
15321,TEST,TRUE,FALSE
15324,TEST,TRUE,FALSE
15325,TEST,TRUE,FALSE
15326,TEST,TRUE,FALSE
15327,TEST,TRUE,FALSE
15335,TEST,FALSE,TRUE
15336,TEST,TRUE,FALSE
15337,TEST,FALSE,TRUE
15345,TEST,TRUE,FALSE
15348,TEST,TRUE,FALSE
15349,TEST,FALSE,TRUE
15354,TEST,TRUE,FALSE
15356,TEST,TRUE,FALSE
15359,TEST,TRUE,FALSE
15363,TEST,FALSE,TRUE
15366,TEST,FALSE,TRUE
15372,TEST,FALSE,TRUE
15379,TEST,TRUE,FALSE
15380,TEST,TRUE,FALSE
15383,TEST,TRUE,FALSE
15387,TEST,TRUE,FALSE
15389,TEST,TRUE,FALSE
15391,TEST,TRUE,FALSE
15396,TEST,TRUE,FALSE
15397,TEST,TRUE,FALSE
15404,TEST,FALSE,TRUE
15406,TEST,TRUE,FALSE
15413,TEST,TRUE,FALSE
15417,TEST,TRUE,FALSE
15421,TEST,FALSE,TRUE
15425,TEST,FALSE,TRUE
15427,TEST,TRUE,FALSE
15429,TEST,TRUE,FALSE
15438,TEST,TRUE,FALSE
15451,TEST,TRUE,FALSE
15457,TEST,TRUE,FALSE
15459,TEST,TRUE,FALSE
15464,TEST,FALSE,TRUE
15467,TEST,FALSE,TRUE
15468,TEST,FALSE,TRUE
15476,TEST,TRUE,FALSE
15477,TEST,TRUE,FALSE
15478,TEST,TRUE,FALSE
15479,TEST,FALSE,TRUE
15482,TEST,TRUE,FALSE
15487,TEST,FALSE,TRUE
15489,TEST,TRUE,FALSE
15494,TEST,TRUE,FALSE
15495,TEST,TRUE,FALSE
15496,TEST,TRUE,FALSE
15501,TEST,FALSE,TRUE
15511,TEST,TRUE,FALSE
15515,TEST,TRUE,FALSE
15521,TEST,TRUE,FALSE
15528,TEST,TRUE,FALSE
15535,TEST,TRUE,FALSE
15542,TEST,FALSE,TRUE
15544,TEST,FALSE,TRUE
15545,TEST,FALSE,TRUE
15547,TEST,TRUE,FALSE
15548,TEST,TRUE,FALSE
15553,TEST,TRUE,FALSE
15558,TEST,TRUE,FALSE
15559,TEST,TRUE,FALSE
15561,TEST,FALSE,TRUE
15565,TEST,FALSE,TRUE
15566,TEST,TRUE,FALSE
15569,TEST,TRUE,FALSE
15570,TEST,TRUE,FALSE
15571,TEST,FALSE,TRUE
15575,TEST,FALSE,TRUE
15581,TEST,TRUE,FALSE
15583,TEST,TRUE,FALSE
15585,TEST,TRUE,FALSE
15590,TEST,TRUE,FALSE
15591,TEST,FALSE,TRUE
15593,TEST,TRUE,FALSE
15594,TEST,TRUE,FALSE
15595,TEST,FALSE,TRUE
15596,TEST,FALSE,TRUE
15597,TEST,TRUE,FALSE
15598,TEST,TRUE,FALSE
15600,TEST,FALSE,TRUE
15601,TEST,TRUE,FALSE
15602,TEST,TRUE,FALSE
15605,TEST,FALSE,TRUE
15613,TEST,TRUE,FALSE
15616,TEST,FALSE,TRUE
15626,TEST,TRUE,FALSE
15629,TEST,FALSE,TRUE
15632,TEST,TRUE,FALSE
15634,TEST,TRUE,FALSE
15637,TEST,TRUE,FALSE
15640,TEST,TRUE,FALSE
15641,TEST,TRUE,FALSE
15651,TEST,TRUE,FALSE
15655,TEST,TRUE,FALSE
15664,TEST,FALSE,TRUE
15667,TEST,TRUE,FALSE
15668,TEST,TRUE,FALSE
15669,TEST,TRUE,FALSE
15672,TEST,FALSE,TRUE
15674,TEST,TRUE,FALSE
15679,TEST,TRUE,FALSE
15680,TEST,TRUE,FALSE
15682,TEST,FALSE,TRUE
15688,TEST,TRUE,FALSE
15691,TEST,TRUE,FALSE
15692,TEST,TRUE,FALSE
15695,TEST,TRUE,FALSE
15698,TEST,FALSE,TRUE
15702,TEST,TRUE,FALSE
15703,TEST,TRUE,FALSE
15704,TEST,TRUE,FALSE
15707,TEST,TRUE,FALSE
15708,TEST,TRUE,FALSE
15709,TEST,TRUE,FALSE
15713,TEST,FALSE,TRUE
15715,TEST,TRUE,FALSE
15717,TEST,FALSE,TRUE
15719,TEST,TRUE,FALSE
15723,TEST,TRUE,FALSE
15729,TEST,TRUE,FALSE
15732,TEST,TRUE,FALSE
15733,TEST,TRUE,FALSE
15736,TEST,TRUE,FALSE
15739,TEST,FALSE,TRUE
15749,TEST,TRUE,FALSE
15753,TEST,TRUE,FALSE
15757,TEST,TRUE,FALSE
15759,TEST,TRUE,FALSE
15762,TEST,TRUE,FALSE
15769,TEST,TRUE,FALSE
15772,TEST,TRUE,FALSE
15777,TEST,TRUE,FALSE
15778,TEST,FALSE,TRUE
15780,TEST,TRUE,FALSE
15782,TEST,TRUE,FALSE
15785,TEST,FALSE,TRUE
15790,TEST,TRUE,FALSE
15797,TEST,TRUE,FALSE
15800,TEST,TRUE,FALSE
15801,TEST,TRUE,FALSE
15807,TEST,TRUE,FALSE
15808,TEST,TRUE,FALSE
15810,TEST,FALSE,TRUE
15819,TEST,TRUE,FALSE
15821,TEST,TRUE,FALSE
15822,TEST,TRUE,FALSE
15823,TEST,TRUE,FALSE
15832,TEST,TRUE,FALSE
15833,TEST,TRUE,FALSE
15834,TEST,TRUE,FALSE
15841,TEST,TRUE,FALSE
15851,TEST,TRUE,FALSE
15852,TEST,TRUE,FALSE
15861,TEST,FALSE,TRUE
15867,TEST,TRUE,FALSE
15878,TEST,TRUE,FALSE
15879,TEST,FALSE,TRUE
15881,TEST,TRUE,FALSE
15885,TEST,FALSE,TRUE
15886,TEST,TRUE,FALSE
15888,TEST,TRUE,FALSE
15889,TEST,TRUE,FALSE
15892,TEST,FALSE,TRUE
15894,TEST,FALSE,TRUE
15896,TEST,TRUE,FALSE
15897,TEST,TRUE,FALSE
15898,TEST,FALSE,TRUE
15899,TEST,TRUE,FALSE
15900,TEST,FALSE,TRUE
15901,TEST,TRUE,FALSE
15902,TEST,TRUE,FALSE
15908,TEST,TRUE,FALSE
15909,TEST,TRUE,FALSE
15912,TEST,FALSE,TRUE
15913,TEST,TRUE,FALSE
15918,TEST,FALSE,TRUE
15920,TEST,FALSE,TRUE
15930,TEST,TRUE,FALSE
15933,TEST,TRUE,FALSE
15934,TEST,TRUE,FALSE
15937,TEST,TRUE,FALSE
15944,TEST,TRUE,FALSE
15956,TEST,FALSE,TRUE
15959,TEST,TRUE,FALSE
15961,TEST,FALSE,TRUE
15963,TEST,FALSE,TRUE
15967,TEST,TRUE,FALSE
15968,TEST,FALSE,TRUE
15969,TEST,TRUE,FALSE
15970,TEST,FALSE,TRUE
15979,TEST,TRUE,FALSE
15980,TEST,TRUE,FALSE
15981,TEST,TRUE,FALSE
15984,TEST,TRUE,FALSE
15985,TEST,TRUE,FALSE
15993,TEST,FALSE,TRUE
15995,TEST,FALSE,TRUE
15997,TEST,FALSE,TRUE
16002,TEST,FALSE,TRUE
16003,TEST,TRUE,FALSE
16007,TEST,FALSE,TRUE
16013,TEST,TRUE,FALSE
16015,TEST,TRUE,FALSE
16016,TEST,TRUE,FALSE
16021,TEST,FALSE,TRUE
16022,TEST,TRUE,FALSE
16023,TEST,TRUE,FALSE
16026,TEST,FALSE,TRUE
16029,TEST,FALSE,TRUE
16030,TEST,TRUE,FALSE
16033,TEST,FALSE,TRUE
16037,TEST,FALSE,TRUE
16041,TEST,FALSE,TRUE
16045,TEST,TRUE,FALSE
16055,TEST,TRUE,FALSE
16086,TEST,TRUE,FALSE
16091,TEST,FALSE,TRUE
16112,TEST,TRUE,FALSE
16117,TEST,FALSE,TRUE
16119,TEST,TRUE,FALSE
16130,TEST,FALSE,TRUE
16136,TEST,FALSE,TRUE
16140,TEST,TRUE,FALSE
16141,TEST,TRUE,FALSE
16145,TEST,FALSE,TRUE
16152,TEST,FALSE,TRUE
16155,TEST,FALSE,TRUE
16159,TEST,FALSE,TRUE
16163,TEST,FALSE,TRUE
16170,TEST,TRUE,FALSE
16172,TEST,TRUE,FALSE
16173,TEST,FALSE,TRUE
16175,TEST,TRUE,FALSE
16176,TEST,FALSE,TRUE
16202,TEST,TRUE,FALSE
16203,TEST,FALSE,TRUE
16206,TEST,TRUE,FALSE
16207,TEST,TRUE,FALSE
16210,TEST,FALSE,TRUE
16211,TEST,FALSE,TRUE
16215,TEST,FALSE,TRUE
16216,TEST,FALSE,TRUE
16219,TEST,TRUE,FALSE
16221,TEST,TRUE,FALSE
16223,TEST,FALSE,TRUE
16228,TEST,TRUE,FALSE
16230,TEST,TRUE,FALSE
16232,TEST,FALSE,TRUE
16233,TEST,FALSE,TRUE
16234,TEST,TRUE,FALSE
16243,TEST,FALSE,TRUE
16244,TEST,TRUE,FALSE
16246,TEST,TRUE,FALSE
16247,TEST,FALSE,TRUE
16252,TEST,TRUE,FALSE
16258,TEST,FALSE,TRUE
16260,TEST,TRUE,FALSE
16262,TEST,TRUE,FALSE
16263,TEST,TRUE,FALSE
16264,TEST,TRUE,FALSE
16266,TEST,TRUE,FALSE
16269,TEST,TRUE,FALSE
16275,TEST,TRUE,FALSE
16277,TEST,FALSE,TRUE
16278,TEST,TRUE,FALSE
16283,TEST,TRUE,FALSE
16284,TEST,TRUE,FALSE
16287,TEST,FALSE,TRUE
16288,TEST,TRUE,FALSE
16291,TEST,TRUE,FALSE
16294,TEST,TRUE,FALSE
16297,TEST,TRUE,FALSE
16299,TEST,TRUE,FALSE
16300,TEST,TRUE,FALSE
16301,TEST,TRUE,FALSE
16302,TEST,FALSE,TRUE
16303,TEST,TRUE,FALSE
16307,TEST,FALSE,TRUE
16311,TEST,TRUE,FALSE
16312,TEST,TRUE,FALSE
16315,TEST,TRUE,FALSE
16317,TEST,TRUE,FALSE
16319,TEST,TRUE,FALSE
16320,TEST,FALSE,TRUE
16324,TEST,TRUE,FALSE
16332,TEST,FALSE,TRUE
16336,TEST,TRUE,FALSE
16337,TEST,TRUE,FALSE
16339,TEST,TRUE,FALSE
16342,TEST,TRUE,FALSE
16343,TEST,TRUE,FALSE
16346,TEST,TRUE,FALSE
16347,TEST,TRUE,FALSE
16348,TEST,TRUE,FALSE
16350,TEST,TRUE,FALSE
16354,TEST,TRUE,FALSE
16360,TEST,TRUE,FALSE
16363,TEST,TRUE,FALSE
16365,TEST,TRUE,FALSE
16367,TEST,TRUE,FALSE
16369,TEST,TRUE,FALSE
16370,TEST,FALSE,TRUE
16371,TEST,TRUE,FALSE
16372,TEST,TRUE,FALSE
16374,TEST,TRUE,FALSE
16376,TEST,TRUE,FALSE
16377,TEST,TRUE,FALSE
16379,TEST,FALSE,TRUE
16380,TEST,TRUE,FALSE
16385,TEST,TRUE,FALSE
16386,TEST,TRUE,FALSE
16388,TEST,TRUE,FALSE
16390,TEST,TRUE,FALSE
16392,TEST,TRUE,FALSE
16393,TEST,TRUE,FALSE
16394,TEST,TRUE,FALSE
16395,TEST,FALSE,TRUE
16396,TEST,TRUE,FALSE
16398,TEST,FALSE,TRUE
16399,TEST,TRUE,FALSE
16400,TEST,TRUE,FALSE
16401,TEST,TRUE,FALSE
16402,TEST,TRUE,TRUE
16403,TEST,FALSE,TRUE
16404,TEST,FALSE,TRUE
16405,TEST,TRUE,FALSE
16406,TEST,FALSE,TRUE
16409,TEST,FALSE,TRUE
16410,TEST,TRUE,FALSE
16417,TEST,TRUE,FALSE
16418,TEST,TRUE,FALSE
16419,TEST,FALSE,TRUE
16420,TEST,FALSE,TRUE
16421,TEST,TRUE,FALSE
16422,TEST,TRUE,FALSE
16424,TEST,TRUE,FALSE
16426,TEST,TRUE,FALSE
16427,TEST,FALSE,TRUE
16428,TEST,TRUE,FALSE
16430,TEST,TRUE,FALSE
16432,TEST,TRUE,FALSE
16434,TEST,TRUE,FALSE
16437,TEST,TRUE,FALSE
16440,TEST,TRUE,FALSE
16441,TEST,TRUE,FALSE
16443,TEST,FALSE,TRUE
16444,TEST,FALSE,TRUE
16448,TEST,TRUE,FALSE
16449,TEST,FALSE,TRUE
16450,TEST,FALSE,TRUE
16454,TEST,TRUE,FALSE
16457,TEST,FALSE,TRUE
16458,TEST,TRUE,FALSE
16459,TEST,FALSE,TRUE
16460,TEST,FALSE,TRUE
16461,TEST,TRUE,FALSE
16463,TEST,FALSE,TRUE
16465,TEST,FALSE,TRUE
16468,TEST,TRUE,FALSE
16469,TEST,TRUE,FALSE
16470,TEST,TRUE,FALSE
16471,TEST,TRUE,FALSE
16472,TEST,TRUE,FALSE
16473,TEST,TRUE,FALSE
16475,TEST,FALSE,TRUE
16476,TEST,TRUE,FALSE
16478,TEST,TRUE,FALSE
16479,TEST,FALSE,TRUE
16480,TEST,TRUE,FALSE
16481,TEST,TRUE,FALSE
16483,TEST,TRUE,TRUE
16486,TEST,TRUE,FALSE
16487,TEST,TRUE,FALSE
16488,TEST,TRUE,FALSE
16490,TEST,TRUE,FALSE
16492,TEST,TRUE,FALSE
16493,TEST,FALSE,TRUE
16495,TEST,TRUE,FALSE
16496,TEST,TRUE,FALSE
16502,TEST,TRUE,FALSE
16510,TEST,FALSE,TRUE
16512,TEST,FALSE,TRUE
16513,TEST,FALSE,TRUE
16518,TEST,TRUE,FALSE
16519,TEST,FALSE,TRUE
16521,TEST,FALSE,TRUE
16522,TEST,TRUE,FALSE
16523,TEST,FALSE,TRUE
16527,TEST,TRUE,FALSE
16530,TEST,TRUE,FALSE
16531,TEST,FALSE,TRUE
16533,TEST,TRUE,FALSE
16538,TEST,TRUE,FALSE
16539,TEST,TRUE,FALSE
16545,TEST,TRUE,FALSE
16546,TEST,TRUE,FALSE
16549,TEST,TRUE,FALSE
16551,TEST,TRUE,FALSE
16554,TEST,TRUE,FALSE
16555,TEST,FALSE,TRUE
16561,TEST,TRUE,FALSE
16563,TEST,FALSE,TRUE
16568,TEST,TRUE,FALSE
16569,TEST,TRUE,FALSE
16570,TEST,FALSE,TRUE
16574,TEST,TRUE,FALSE
16577,TEST,FALSE,TRUE
16583,TEST,FALSE,TRUE
16584,TEST,TRUE,FALSE
16585,TEST,TRUE,FALSE
16587,TEST,TRUE,FALSE
16588,TEST,TRUE,FALSE
16590,TEST,TRUE,FALSE
16591,TEST,FALSE,TRUE
16592,TEST,TRUE,FALSE
16597,TEST,FALSE,TRUE
16598,TEST,TRUE,FALSE
16599,TEST,TRUE,FALSE
16600,TEST,TRUE,FALSE
16602,TEST,TRUE,FALSE
16606,TEST,TRUE,FALSE
16608,TEST,TRUE,FALSE
16610,TEST,TRUE,FALSE
16611,TEST,TRUE,FALSE
16615,TEST,TRUE,FALSE
16619,TEST,TRUE,FALSE
16621,TEST,FALSE,TRUE
16622,TEST,FALSE,TRUE
16623,TEST,TRUE,FALSE
16625,TEST,TRUE,FALSE
16626,TEST,TRUE,FALSE
16628,TEST,TRUE,FALSE
16633,TEST,TRUE,FALSE
16635,TEST,TRUE,FALSE
16638,TEST,TRUE,FALSE
16641,TEST,TRUE,FALSE
16642,TEST,TRUE,FALSE
16644,TEST,TRUE,FALSE
16645,TEST,TRUE,FALSE
16646,TEST,FALSE,TRUE
16648,TEST,FALSE,TRUE
16652,TEST,FALSE,TRUE
16653,TEST,TRUE,FALSE
16654,TEST,TRUE,FALSE
16655,TEST,TRUE,FALSE
16656,TEST,FALSE,TRUE
16662,TEST,TRUE,FALSE
16663,TEST,FALSE,TRUE
16664,TEST,TRUE,FALSE
16665,TEST,TRUE,FALSE
16667,TEST,FALSE,TRUE
16668,TEST,TRUE,FALSE
16670,TEST,TRUE,FALSE
16672,TEST,TRUE,FALSE
16675,TEST,FALSE,TRUE
16676,TEST,FALSE,TRUE
16677,TEST,FALSE,TRUE
16678,TEST,TRUE,FALSE
16679,TEST,TRUE,FALSE
16680,TEST,FALSE,TRUE
16684,TEST,FALSE,TRUE
16685,TEST,FALSE,TRUE
16687,TEST,TRUE,FALSE
16688,TEST,FALSE,TRUE
16695,TEST,FALSE,TRUE
16698,TEST,TRUE,FALSE
16700,TEST,FALSE,TRUE
16705,TEST,TRUE,FALSE
16707,TEST,FALSE,TRUE
16708,TEST,TRUE,FALSE
16711,TEST,TRUE,FALSE
16714,TEST,FALSE,TRUE
16715,TEST,TRUE,FALSE
16717,TEST,TRUE,FALSE
16718,TEST,FALSE,TRUE
16719,TEST,TRUE,FALSE
16725,TEST,TRUE,FALSE
16726,TEST,TRUE,FALSE
16727,TEST,FALSE,TRUE
16734,TEST,FALSE,TRUE
16735,TEST,TRUE,FALSE
16737,TEST,FALSE,TRUE
16747,TEST,FALSE,TRUE
16761,TEST,FALSE,TRUE
16792,TEST,TRUE,FALSE
16795,TEST,TRUE,FALSE
16796,TEST,FALSE,TRUE
16797,TEST,TRUE,FALSE
16798,TEST,TRUE,FALSE
16799,TEST,TRUE,FALSE
16800,TEST,TRUE,FALSE
16801,TEST,TRUE,FALSE
16802,TEST,TRUE,FALSE
16803,TEST,TRUE,FALSE
16804,TEST,TRUE,FALSE
16806,TEST,TRUE,FALSE
16807,TEST,TRUE,FALSE
16808,TEST,TRUE,FALSE
16809,TEST,TRUE,FALSE
16810,TEST,TRUE,FALSE
16811,TEST,FALSE,TRUE
16812,TEST,TRUE,FALSE
